assessmentidentifier,languagedescriptorid,namespace,createdate
"ae049cb3-33d0-431f-b0f3-a751df7217ef","1181","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.131345"
"39576404-04d2-4c06-a0e7-e2cb27968d01","1181","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.131513"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","1181","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.155310"
"d128cfa6-b3df-430c-b671-c76d9822417d","1181","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.157911"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","1076","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.169537"
"f4863c33-6df0-41eb-9501-5ef2e46216c3","1181","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.136322"
"3e0e2cac-847b-4ddd-93ec-925826552447","1181","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.153174"
"f3115910-9d0d-451c-b94f-e617657660f9","1181","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.131316"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","1181","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.153145"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","1076","uri://ed-fi.org/Assessment/Assessment.xml","2020-11-13 14:16:14.169787"
