identificationdocumentusedescriptorid,personalinformationverificationdescriptorid,staffusi,documenttitle,documentexpirationdate,issuerdocumentidentificationcode,issuername,issuercountrydescriptorid,createdate
"1012","1727","3",,,,,,"2020-11-13 14:16:01.126313"
"1012","1725","2",,,,,,"2020-11-13 14:16:01.126304"
"1012","1734","1",,,,,,"2020-11-13 14:16:01.126303"
"1012","1733","5",,,,,,"2020-11-13 14:16:01.166960"
"1012","1732","7",,,,,,"2020-11-13 14:16:01.166960"
"1012","1727","8",,,,,,"2020-11-13 14:16:01.169595"
"1012","1727","9",,,,,,"2020-11-13 14:16:01.196120"
"1012","1730","11",,,,,,"2020-11-13 14:16:01.198565"
"1012","1725","12",,,,,,"2020-11-13 14:16:01.200146"
"1012","1737","4",,,,,,"2020-11-13 14:16:01.126304"
"1012","1733","6",,,,,,"2020-11-13 14:16:01.166988"
"1012","1726","10",,,,,,"2020-11-13 14:16:01.196582"
