gradeleveldescriptorid,learningobjectiveid,namespace,createdate
"943","163","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.738429"
"943","191","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.738107"
"943","200","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.738425"
"954","254","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.738775"
"943","226","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.761100"
"943","216","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.761181"
"943","239","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.761184"
"943","12","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.762236"
"943","18","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.772001"
"943","181","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.775457"
"944","160","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.775621"
"943","24","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.776600"
"944","188","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.781963"
"944","197","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.785271"
"944","223","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.786224"
"944","213","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.786776"
"944","236","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.791985"
"944","15","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.794686"
"944","178","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.796628"
"944","21","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.796876"
"944","9","uri://ed-fi.org/LearningObjective/LearningObjective.xml","2020-11-13 14:15:33.801539"
