gradeleveldescriptorid,schoolid,createdate
"950","255901001","2020-11-13 14:15:11.416255"
"957","255901001","2020-11-13 14:15:11.417475"
"942","255901001","2020-11-13 14:15:11.417535"
"959","255901001","2020-11-13 14:15:11.417586"
"956","255901044","2020-11-13 14:15:11.416237"
"954","255901044","2020-11-13 14:15:11.418379"
"946","255901107","2020-11-13 14:15:11.416266"
"943","255901044","2020-11-13 14:15:11.418439"
"955","255901107","2020-11-13 14:15:11.418432"
"958","255901107","2020-11-13 14:15:11.418462"
"945","255901107","2020-11-13 14:15:11.418497"
"944","255901107","2020-11-13 14:15:11.418794"
