coursecode,courselevelcharacteristicdescriptorid,educationorganizationid,createdate
"ART-01","631","255901107","2020-11-13 14:15:34.030944"
"ART-02","631","255901107","2020-11-13 14:15:34.030948"
"03100500","631","255901001","2020-11-13 14:15:34.032359"
"ALG-2","631","255901001","2020-11-13 14:15:34.032771"
"ART-03","631","255901107","2020-11-13 14:15:34.053169"
"ART-06","631","255901044","2020-11-13 14:15:34.053163"
"ART-04","631","255901107","2020-11-13 14:15:34.053398"
"ART-05","631","255901107","2020-11-13 14:15:34.054495"
"ART-1","631","255901001","2020-11-13 14:15:34.064403"
"ART2-EM","631","255901001","2020-11-13 14:15:34.065301"
"ART3-EM","631","255901001","2020-11-13 14:15:34.065545"
"BAND-07","631","255901044","2020-11-13 14:15:34.066563"
"BAND-08","631","255901044","2020-11-13 14:15:34.076191"
"CHEM","631","255901001","2020-11-13 14:15:34.077729"
"CREAT-WR","631","255901001","2020-11-13 14:15:34.077746"
"BIO","631","255901001","2020-11-13 14:15:34.078270"
"ECO-FE","631","255901001","2020-11-13 14:15:34.087446"
"ELA-01","631","255901107","2020-11-13 14:15:34.088467"
"ELA-03","631","255901107","2020-11-13 14:15:34.090447"
"ELA-02","631","255901107","2020-11-13 14:15:34.090603"
"ELA-04","631","255901107","2020-11-13 14:15:34.100517"
"ELA-05","631","255901107","2020-11-13 14:15:34.100507"
"ELA-06","631","255901044","2020-11-13 14:15:34.102724"
"ELA-07","631","255901044","2020-11-13 14:15:34.103677"
"ENG-1","631","255901001","2020-11-13 14:15:34.113887"
"ELA-08","631","255901044","2020-11-13 14:15:34.113833"
"ENG-3","631","255901001","2020-11-13 14:15:34.115413"
"ENG-2","631","255901001","2020-11-13 14:15:34.116700"
"ENG-4","631","255901001","2020-11-13 14:15:34.125876"
"ENVIRSYS","631","255901001","2020-11-13 14:15:34.126637"
"GEOM","631","255901001","2020-11-13 14:15:34.127627"
"GOVT","631","255901001","2020-11-13 14:15:34.129105"
"HLTH-07","631","255901044","2020-11-13 14:15:34.138093"
"HLTH-08","631","255901044","2020-11-13 14:15:34.139242"
"HLTH-ED","631","255901001","2020-11-13 14:15:34.139256"
"HUMT","631","255901001","2020-11-13 14:15:34.140622"
"MATH-01","631","255901107","2020-11-13 14:15:34.155327"
"MATH-02","631","255901107","2020-11-13 14:15:34.155825"
"MATH-03","631","255901107","2020-11-13 14:15:34.155856"
"MATH-04","631","255901107","2020-11-13 14:15:34.156361"
"MATH-05","631","255901107","2020-11-13 14:15:34.168386"
"MATH-06","631","255901044","2020-11-13 14:15:34.169398"
"MATH-07","631","255901044","2020-11-13 14:15:34.169473"
"MATH-08","631","255901044","2020-11-13 14:15:34.172272"
"MUS-02","631","255901107","2020-11-13 14:15:34.180431"
"MUS-01","631","255901107","2020-11-13 14:15:34.180352"
"MUS-03","631","255901107","2020-11-13 14:15:34.180992"
"MUS-04","631","255901107","2020-11-13 14:15:34.183738"
"MUS-05","631","255901107","2020-11-13 14:15:34.191919"
"MUS-06","631","255901044","2020-11-13 14:15:34.193036"
"PE-02","631","255901107","2020-11-13 14:15:34.194682"
"PE-01","631","255901107","2020-11-13 14:15:34.195277"
"PE-04","631","255901107","2020-11-13 14:15:34.204801"
"PE-03","631","255901107","2020-11-13 14:15:34.204947"
"PE-05","631","255901107","2020-11-13 14:15:34.205713"
"PE-06","631","255901044","2020-11-13 14:15:34.206788"
"PE-07","631","255901044","2020-11-13 14:15:34.216731"
"PHOTJOUR","631","255901001","2020-11-13 14:15:34.218438"
"PE-08","631","255901044","2020-11-13 14:15:34.218624"
"PHYSICS","631","255901001","2020-11-13 14:15:34.219534"
"SCI-01","631","255901107","2020-11-13 14:15:34.229682"
"PRE-CALC","631","255901001","2020-11-13 14:15:34.229637"
"SCI-02","631","255901107","2020-11-13 14:15:34.231919"
"SCI-03","631","255901107","2020-11-13 14:15:34.232516"
"SCI-04","631","255901107","2020-11-13 14:15:34.242399"
"SCI-05","631","255901107","2020-11-13 14:15:34.243421"
"SCI-06","631","255901044","2020-11-13 14:15:34.244613"
"SCI-07","631","255901044","2020-11-13 14:15:34.245080"
"SPAN-1","631","255901001","2020-11-13 14:15:34.254836"
"SCI-08","631","255901044","2020-11-13 14:15:34.254788"
"SPAN-3","631","255901001","2020-11-13 14:15:34.256298"
"SPAN-2","631","255901001","2020-11-13 14:15:34.256830"
"SS-01","631","255901107","2020-11-13 14:15:34.269128"
"SS-04","631","255901107","2020-11-13 14:15:34.273988"
"SS-02","631","255901107","2020-11-13 14:15:34.273846"
"SS-03","631","255901107","2020-11-13 14:15:34.274118"
"SS-05","631","255901107","2020-11-13 14:15:34.282839"
"SS-06","631","255901044","2020-11-13 14:15:34.286532"
"SS-07","631","255901044","2020-11-13 14:15:34.287039"
"SS-08","631","255901044","2020-11-13 14:15:34.288796"
"TAMULTIM","631","255901001","2020-11-13 14:15:34.296413"
"US-HIST","631","255901001","2020-11-13 14:15:34.297811"
"WGEO","631","255901001","2020-11-13 14:15:34.298753"
"W-HIST","631","255901001","2020-11-13 14:15:34.301052"
